id,price,moonRank,💎 score (%),storeURL
1891,0.2,2932,64.04,https://magiceden.io/item-details/DxQjAuepiTGGRxMb17rt3vqiJMBJMtf6jNpGgSb9fCK6
1892,0.25,713,90.3,https://magiceden.io/item-details/Ep5Ayady9BCkspC5Npn5YFbTsR5xzx6o2WxoCZxrwYsW
1907,1.11,3282,50.72,https://magiceden.io/item-details/J5GjVRyQVRH6Q2FBCXwpHpHWwAag5Vwdi2xiirapMcGe
1911,1.5,2348,58.09,https://magiceden.io/item-details/DjJDKvf5cAvb49TrTjxXbkaQ1nZyFNB4MyHnZAMaVTY5
1912,2,782,71.97,https://magiceden.io/item-details/DoRo5WkpBhxFFx9S8EBnZd3MT4xp2FaUMHhLnmiENLgU
1919,0.6,39,94.93,https://magiceden.io/item-details/GLxYoy4KLG9GmCDgwCxEzCW7Q4e7KiSuKZ4P6GjoS8z9
1927,1.1,2471,60.6,https://magiceden.io/item-details/GwS4zhfi8YDLSHxMKCPdc55VCFPPsDF4eznZwCivazz8
1944,0.42,1541,78.62,https://magiceden.io/item-details/7guXCV7L1et35L6yq2qprS8HQXKVq2YARnubAbeqsr6G
1946,1.5,1451,68.9,https://magiceden.io/item-details/6UUvUN3DkqcAb8bM5TCr27JXWv6LGaNgWhrTdEtwAZMi
1949,1.3,137,86.75,https://magiceden.io/item-details/7TZ7HSZHzja5UdXCpxZHh7MgWSoR8CFbECJVfYoKd54g
1951,0.3,1135,84.71,https://magiceden.io/item-details/23Bo84k5qDGg9bS5rppNMf3cWfTdDfvxsZ9EDmHueGGK
1955,0.17,1840,77.51,https://magiceden.io/item-details/96JmsXT1AL9bxKYoX4cG2GnDtLdRhcaxzRQLBQ4ZiLLj
1957,1.1,2159,64.36,https://magiceden.io/item-details/56sqiKb6puzocmgMxhNCiZ1KC6ajMx2B1F69qvJCt3N
1961,1.75,19,83.67,https://magiceden.io/item-details/5mXRwcsBYwd9hQSZ4aRBpWHqJVbiHbeCmvVSotCcfmG2
1966,2.4,2125,51.77,https://magiceden.io/item-details/5L1MMgua6WYTBLxbpgvqBAZ6WZL7guPWUZU9iDrPEhCh
1967,2.2,2497,49.29,https://magiceden.io/item-details/Hy2M88JQ2MKWBcBTaNqo2nsqxF6mg58pAU42BNWJpYhG
1968,0.16,2762,66.49,https://magiceden.io/item-details/A1dySK3kng4YPVFHHRNntYDiUPzi9ap8vEJsr1v8Zgat
1992,1.5,2228,59.53,https://magiceden.io/item-details/HvRpHmE5ckZmbUn9cvaS9DQEDE8kKhFQE4jktkSj9pV3
2011,0.25,1042,86.33,https://magiceden.io/item-details/7GUQcQZyHr4YAoK65Qv7ryTXYmbeVqSpgHDmA6caNUDm
2015,0.3,3314,58.44,https://magiceden.io/item-details/HNPoPiDKgyWTuDK3fACMkzgxVVVTjzcZxR26Gta6Vp2V
2016,0.5,3212,57.67,https://magiceden.io/item-details/FDuNJTtqdDp3JQaBXXYdQ8fZ5ocLmuLPSPAQxPNsp4PE
2026,1.25,95,87.75,https://magiceden.io/item-details/DWM86UzWqUscG1aK71HAgxF6wibiHzkcxJnhtasZn19a
2028,0.27,3265,59.33,https://magiceden.io/item-details/AwKgdddABpkcHGonpFSfK5vBsqLFAbeCq9JEERDsvQLY
2037,0.64,2585,63.83,https://magiceden.io/item-details/DHS3VU8zBnLsfKMV1pCk4ZFvUh59YHihRubw2huAY2EZ
2040,0.75,219,91.26,https://magiceden.io/item-details/8T5ws1Xhwta6qgzGHG4XEiT5efLpzR7potuP3jFPVHCV
2042,1.3,879,77.8,https://magiceden.io/item-details/66jWTp11QsQZx98xre25dv3EqhCp1FgzrgKDEQKke5Gj
2043,1.77,868,73.23,https://magiceden.io/item-details/6fZjddybymgfBizXUVbWavmduiNrT4dysz2LiGSeDeU1
2067,0.85,3035,56.3,https://magiceden.io/item-details/8Z32LULDJhncYr4ifQQr46mNr3kuHNUptfttpqfAJaHq
2070,0.5,1417,79.31,https://magiceden.io/item-details/FjiPRyR47zwSeYvvXGKpPeZQaWgRtxqzoFcbcYxe54sn
2073,0.25,2763,65.58,https://magiceden.io/item-details/2BMCDV6UrooYckkyFvs7AZw4uYYvJibmgfK2YAz1xFxd
2084,1,1280,75.96,https://magiceden.io/item-details/8T54mVbDH1M4A79VnrUk9fzHzpPMKYZcGEPPUtfCxEG2
2085,1.99,2721,48.69,https://magiceden.io/item-details/BLR3B94KKbLFns7R3hegFY8Hefgethy8WL6fAvJSiJNc
2088,0.5,664,88.39,https://magiceden.io/item-details/8JDsiYoTHw3yEwBpeGboMm5moxLkS6SPF6GdrWcZzpWE
2089,1,3013,55.07,https://magiceden.io/item-details/8bbywZKgzq5kAMhBXZiCt71CmHpYFdBuXQfWx887PaLh
2098,0.5,2566,65.46,https://magiceden.io/item-details/FRY1PGs6MCVTPrAGtZri1ELQz6i8XmgLst69bKnMBuW2
2101,1.5,2166,60.28,https://magiceden.io/item-details/9ed1Vx8sddgaqbDxudeReNPn9uPYZJSYNPHfFegzxc7f
2102,2.1,1482,62.53,https://magiceden.io/item-details/CTumakhrCE173vii4noKgifo2w6EDXr9UQVULGaF8fui
2110,0.35,783,88.46,https://magiceden.io/item-details/3pHsvV5bfPvjCyPfSB9aeiZXo9tjCpX11Y2auCGo1FPz
2111,0.8,2645,61.5,https://magiceden.io/item-details/4hbupeaRwveGa6fR364p6sj7HHqisWbra8WFdSLTXRfc
2115,0.39,2514,67.18,https://magiceden.io/item-details/7iaAp4dZYiYr2TWXNaJHd9UiN2ey2JgcxqDeU3BwsA8v
2120,0.3,2850,64.03,https://magiceden.io/item-details/7ZHRrNoQKTmdyqJWmPz1kdQKUBqiF5BxdHBgHT9tJRSu
2131,4,1467,43.71,https://magiceden.io/item-details/GJtKTg5hvipUAt5PpB9gFCQe4od9yqLtWuTkjBygvv3P
2141,5,2072,26.41,https://magiceden.io/item-details/7M28fQsYHwkgskZtadeYWeaw4cU6NyGJWLVNEtBNYK7w
2142,1.05,764,81.69,https://magiceden.io/item-details/ActPj8JxFKHpjqWtAqozyd3VjLr4oXikVAApmTquB7aK
2144,0.39,1178,83.29,https://magiceden.io/item-details/FBwqM2FMtPRXKmYh9dDpi5GYstLrJzBXYz6GwtJgtVWc
2149,0.39,1290,81.94,https://magiceden.io/item-details/FD2juBjK84FNQXshHfkfGooRHE7DBm9m8SN1c6bkHugW
2150,0.87,1258,77.53,https://magiceden.io/item-details/8BmzMVqh5PaxDYKym2R5f2JgJpBq3YDdbYA1DPs3LLQu
2152,0.39,865,87.07,https://magiceden.io/item-details/GDjuDyX8kQNvuC8Fz67PtXNARG7aR8dNgUhDAKtZq77x
2153,3,196,69.04,https://magiceden.io/item-details/4qSmQENojACKfMf17Vh8srApDG2pdpxJMJ9VS2iWXsGb
2155,0.95,680,83.7,https://magiceden.io/item-details/JDnLAegVq8rPoVpTbhtYk1HKiLQFusRetxiYyUdWzW2Q
2167,0.5,1844,74.16,https://magiceden.io/item-details/CcD9js2gSU7MtZiD7bt3Q7dzhLUN3Cs3kgEmyW5khryv
2171,2.5,328,72.44,https://magiceden.io/item-details/3aZi3QjQWA5tg9prBYBEiWKG9Xg9B9JhBfEbMMPdDhiT
2177,0.5,929,85.2,https://magiceden.io/item-details/7YYRrt7MAvgybChWf3xdLe81wDtn3mkmzn8EQEK6kUnk
2184,0.79,181,91.32,https://magiceden.io/item-details/ENeFqBVF222Fa4SpcC269i9zxZPYsBEzkhHq4XLvYbTp
2187,50,1905,0,https://magiceden.io/item-details/HSQJZp5W4kkxPdq3r443xYLXupkqGULEEy9PzNNo9HPm
2198,1.38,584,80.56,https://magiceden.io/item-details/7HLnZw5E4qoTHtcEfoMPwzSikV85CbGbB6rhWyzS3tuu
2201,0.3,1546,79.76,https://magiceden.io/item-details/2XS1qCSVBAEcUgaHZUTxWk39Reps3FQKK1QrLk4zw4T8
2202,0.2,1458,81.82,https://magiceden.io/item-details/2JwkadCMbvPNwCo6nQPzEPu4sfnBr9kgC2Fe69yqNCXo
2207,1,921,80.29,https://magiceden.io/item-details/97zBzrD3Vtybtef61VCm4688Kxsq5sw3hn6D8rx4RfjF
2213,0.61,2619,63.72,https://magiceden.io/item-details/9tLD1UogcALFKDC6yYUDmyUe8y2pkECHpiHrUPZ4crgh
2214,1.7,1219,69.7,https://magiceden.io/item-details/DWTRH7KGWyNaNEgNJPas1KXrZ6cSKtpwLmLLNRJXbgj2
2216,1,207,88.9,https://magiceden.io/item-details/BKwsEhCkqdDnTSvc5VD5DXGzGjyHTbfGBwBSC6FJ4sNa
2217,0.66,1433,77.52,https://magiceden.io/item-details/GaawDhyEJD3vFajntgqfvvrfEafV9gUeZV5UNUGNRDH7
2230,0.99,461,85.94,https://magiceden.io/item-details/B1zXPBEaNEPZWnhHYQGRjUsSzo3gCkAimHssibwTf1j2
2241,0.79,2574,62.46,https://magiceden.io/item-details/5Eu2RpyA6oQZuB3wpjV3inq7Losyyw1v821qLDJsjxLG
2245,1.99,2842,47.23,https://magiceden.io/item-details/9QNbhxnf3gFovW82cMiQc9og2fs64Rn4YAJyb7HJC63K
2246,1.4,576,80.45,https://magiceden.io/item-details/766J2D8vyJAZdPeJxbE5jNcD4wRBiUe9tmzcyKpcEbs6
2249,0.2,3111,61.88,https://magiceden.io/item-details/3SNT7KphcfcQnDHJ34bFAkQNdWBJsmJiw3QafUgCbFxG
2250,0.99,811,81.72,https://magiceden.io/item-details/2B5dwzggsFDfe1RivgtZ5KQdrgGUuVUXDhcBQcZ83LGy
2255,1,2123,65.8,https://magiceden.io/item-details/5jb9LcxhkBaa94YxnYFgGHsCUkd7v7oQeP3Tc4yGLvkV
2257,0.42,237,94.34,https://magiceden.io/item-details/DZuFvJu4xTs9ovqcJWGMwdCMkhzDnBNoUnGAaQpR1Et1
2265,0.2,3201,60.8,https://magiceden.io/item-details/6UMeprVzL4Q1PSHCUKgCWMyMGvPZZWDuTDkcbW4UJ9mB
2267,7,434,26.17,https://magiceden.io/item-details/5VEhJjqh4dTrBeZptYCCKuURXx87tGunYJPw8j9qbx4D
2269,0.96,2192,65.37,https://magiceden.io/item-details/D8PRyfCicGerjimS7mTrhy4VanrRnTs2b5FAqVwWLQTc
2271,0.14,2573,68.97,https://magiceden.io/item-details/2Pc9LMaGzv9bx9FSPts3KKpdpV694B7pdr297vGgTp1C
2273,0.25,172,96.83,https://magiceden.io/item-details/2JapaV6qHGBv5rzrzJHExULPnwDfnStKkQcBWy4QWNzx
2280,1,1028,79,https://magiceden.io/item-details/BVgjQzo4nsTU4J1uPFLDmofyyUPstK7J57Z7ZwNXPey4
2281,1.99,1981,57.61,https://magiceden.io/item-details/CQC2Q34pKaPpu4zmp15WtYkWRZFKwM8HWduiwL57TXmP
2283,0.25,2420,69.72,https://magiceden.io/item-details/CxUSMkAEagQ8q3JeXis7kUhbzz6vwmKtjy9xFvbU87SV
2287,1,1690,71.02,https://magiceden.io/item-details/43yj237TxoZPrwV7EvUrQQA7txJt4VGc9bivVjByH3af
2291,0.6,807,85.67,https://magiceden.io/item-details/BrZbUG7L5yDzxeeYVGTuxdCkD3YiD952XX2hroJQoUKc
2293,0.5,2621,64.79,https://magiceden.io/item-details/9qxJqg5qSiWM8u1FfJ8AduHXwXajKmcpmXKVfnP4wXAP
2300,1.1,3285,50.79,https://magiceden.io/item-details/kaX9CwhTXgBMSCT7ibSJhUtk74Tnx69ueDwEgKuUaYc
2303,0.5,1400,79.52,https://magiceden.io/item-details/7etiHggC1JARwiviRGcA3TGBtTD8rU2NKwcJiaD3k4Ef
2317,0.69,3021,58.07,https://magiceden.io/item-details/FZuiKxVK3idB25taXjEc7Vix17GcXAEKbghQ5DDsiz2c
2323,1,1818,69.48,https://magiceden.io/item-details/8EqVLsLJJDLkFZNWfa3GQcKM2sp7fmD4GmMB5nTbqzsB
2334,3,94,70.27,https://magiceden.io/item-details/9qzi4ykpKeMpWdRxpqyTPA5nyR9RJqCtQSommPTLam65
2346,0.3,3011,62.09,https://magiceden.io/item-details/HhzdTe3KQDuA9zL67mE41FGCsiRn2pB8nvMnHJoatRWq
2351,5,677,43.24,https://magiceden.io/item-details/7xhmytJG7hnSqjEvoCz8p42rL2DfEsYhxS49s3p6XZ8C
2357,0.14,2387,71.21,https://magiceden.io/item-details/AVYSfhzCCnXFnnVemvsEJCDbLvbZknzRf9dQhnk2Ne1i
2362,0.9,1725,71.6,https://magiceden.io/item-details/7HFxQjbwXvdJPNZRcUcuTbvBjYV3ftKD71jnaYwG9w46
2363,5,2665,19.26,https://magiceden.io/item-details/AqQRoQpWD4EKgjid9JRPU5ZuhatP1313MJ5r2Cxqu3it
2367,3.33,951,56.63,https://magiceden.io/item-details/6CJPGCyWa41mvvAADuKgKdiqLB28EdLhKH6B5VtVHEHd
2371,2.6969,1995,50.37,https://magiceden.io/item-details/HJuKCsxeN27G8EbQKAnJJk9Uq5RdkTsNzAWVZ4wa6qf
2387,0.9,3043,55.7,https://magiceden.io/item-details/CqQi1Cd3qEk52RXQ1Noy7GsBXG1S6dsGLMQZ1yo5ctqL
2389,0.95,354,87.63,https://magiceden.io/item-details/8VCBdmJ8kAfYvt24tBNCNcoxwJ2yG5tHg4GJh3gaEc61
2398,0.851,2611,61.4,https://magiceden.io/item-details/3AvMMcMGg2msPpdLStVQEQoH2qP3WfrddmvTFWQqx5jn
2400,0.7,499,88.38,https://magiceden.io/item-details/9wTjAHL1KGH94Biu5K7v9WBEDdcsVz3oFGaZuEiDwCpL
2403,0.5,515,90.19,https://magiceden.io/item-details/4V6QbwdmnS2616HtnJCKddbPSH1DHx2AgVBnxprsqFxJ
2413,2,179,79.24,https://magiceden.io/item-details/DuPkNt1w5ASXHmJih2ZnQkh6fwdZvE2FJ2qe6curecGx
2416,1.49,128,84.96,https://magiceden.io/item-details/E4pUjaARZVnLoS3mdqAT45Ss6EZ7vdVhH4gVTTreSEWA
2421,0.7,1558,75.61,https://magiceden.io/item-details/3bL6fUkbjmFL37w8jFDdrRJaDs4vY9TR3uo9V25Sorx6
2423,2,2414,52.29,https://magiceden.io/item-details/A9TrLp3g3QKSeQqPYPGXjDhzZMmFrkFMgv7u7JujiCpv
2435,1,2140,65.59,https://magiceden.io/item-details/DA2VJ5C9SH42xBuMSRYkU5zARZABWBvaa9cxquN39s9n
2437,1.5,103,85.16,https://magiceden.io/item-details/236BT3aVcPvh5w46Lh1BMZYextTjFtVRp7ggHUHGNDji
2440,2.29,199,76.1,https://magiceden.io/item-details/AyfaB9ABEFH3qGsQJRWfd4gWoUF3pxL6wPcK9NqDRzC1
2442,1.5,997,74.38,https://magiceden.io/item-details/2ijqowYP6gXCzv5goZs4bNdnhwGhFBqSzGiKy1TvR1kH
2444,0.662,1826,72.76,https://magiceden.io/item-details/4WXbhymUnbNnNRu1xmM9qwa4jnQeA37YXpheDG2Ytgsr
2452,1.1,1047,77.77,https://magiceden.io/item-details/GnwPJ6CXwhkodYbQYDkuX4Fge6tKouJKFUWhtKtFESzV
2454,0.599,2940,59.96,https://magiceden.io/item-details/73JgCr45tmTSrJUhLDFbhtfMSYhtudkgY4ZsY3juRfto
2459,0.5,2559,65.54,https://magiceden.io/item-details/5LQttTPXmxQGhZUpDwzFrmkE186LeTWiinHFe3cR2AnD
2461,0.5,1440,79.03,https://magiceden.io/item-details/4Uj2uYetGf7EiG87gG8dJeiPYUPFxgNjqya7mBDBgewm
2463,2.5,169,74.36,https://magiceden.io/item-details/5PeuqBxQajAF4iYVtE7tGxQGZoYLMGfmnZQvYm8diHNr
2467,3.46,3125,29.12,https://magiceden.io/item-details/HusQZCR4UGNqT7PmgNgBhZdNBGZbAmD6BEYHrkP4Gojb
2473,1,2372,62.8,https://magiceden.io/item-details/G6SGhLvgurtezViQGCDcRk2UDceGAujU1UBdtdGbAQBW
2474,1.92,2481,52.28,https://magiceden.io/item-details/6d6JKiyzjbNbGr1S6b7NceoQqMaQ5ifJKE9Jjh3weNGq
2480,1,2303,63.63,https://magiceden.io/item-details/7vX8U2shLBQbzTM4xRkHiXy9Ut1BKuwJf3unF5zYw1GG
2486,0.95,1322,75.96,https://magiceden.io/item-details/2hTkEe5AgMjEpQejTMkufC8L4exW5Y5iRJyHVBapqYtK
2490,0.6,778,86.02,https://magiceden.io/item-details/2TD78idBCFq528Dx75QdUUp2f6BMLLcVM9QkMKai2arn
2494,3.69,646,56.71,https://magiceden.io/item-details/JjBK5r4VbcwxhrN8MnK34WJuiH3ZQYRXKRsBvZHx4kD
2508,1.5,318,82.57,https://magiceden.io/item-details/HDddoaZHdpwn2zkkYhKMCDbs9nbTXqSRAcpbcuySDpkr
2517,0.5,1324,80.43,https://magiceden.io/item-details/EUkxLMmw68td61wnK6vH9niKDwz1ETQkzKtdYSjT3wNx
2533,0.55,604,88.62,https://magiceden.io/item-details/EBxbaMR8rFNmAfVsBHmBDYyYZgqEB5tSFxKaWgsMGohD
2536,0.742069,2545,63.29,https://magiceden.io/item-details/7DDNHk7gE1kZuxfof2mSVbt1jWEF5Zt7Z4J79saj4BEY
2537,0.93,134,90.48,https://magiceden.io/item-details/9rXmzze6n5dBuA2N1KGRNzumdvGhqKRmWVCvNEbdLft1
2540,2.7,2282,46.88,https://magiceden.io/item-details/D9D8ou5BvjmbfjEAmZH3mgHM7ykdYSwa2fHm7y7KpMB1
2547,1.3,1195,73.99,https://magiceden.io/item-details/B2ou8qq3TucgTyAyUunggGe9owAJVNwzNBPPSKdrc9EX
2553,3000,1967,0,https://magiceden.io/item-details/efyJLkphpSMe127Qc1pL7mQAz48XX3k7v8H3oLoVNkD
2554,0.6,223,92.71,https://magiceden.io/item-details/EmFkZ6fTs8fanzoQ8rxC8KPVkQDpMJHXGFx8VW23JH7j
2557,1.2,81,88.42,https://magiceden.io/item-details/9CgDE2AZAheCcSU8e9xaDmw16QP7HWAfid8UfFdew4nS
2562,4.2,2840,25.15,https://magiceden.io/item-details/CWzYmrekCR3Ht4sFNXFqNQZhcSFF5H3S6g5qrAPvjJWS
2573,0.5,2258,69.17,https://magiceden.io/item-details/B9baYhHRb62jvQNjpUzgzwpt3dYArYmwZmgGKPoyKpBw
2580,0.5,963,84.79,https://magiceden.io/item-details/dovApY8d6sPnBANeHJLMHbUKVE5HjL85RywtdjRsspg
2583,1.4,1030,74.98,https://magiceden.io/item-details/5Zg5JoU5aE4NRGzzvE8aES3RM5fA8sL9J3G8gLSzv4Sr
2585,1.05,2418,61.74,https://magiceden.io/item-details/3GT4MrULT6KCgQdDDDgGDth4GoQv7BbpExtQ4EsHHJ4v
2586,0.69,2668,62.33,https://magiceden.io/item-details/CvPvh5FGSXcGhPmCjqHzS2GBKCurnnoaoJHcQ8TuZHpS
2589,0.5,2398,67.48,https://magiceden.io/item-details/4irf11TmkBRVRbTwTiKavH63vW5BLaqax7HRJgrmBRwN
2594,1,1004,79.29,https://magiceden.io/item-details/EkPQhGEq46KPw3rWhnUcup4hVGChtaBPAkUHJpoRt8ux
2606,0.25,1716,78.21,https://magiceden.io/item-details/DDNsAB4oSrcs4YDD9LNXz56fWLRBqBSfZdGvsdDnuc8n
2609,5,57,50.71,https://magiceden.io/item-details/Bc7BNBYJCA5yNkaMQywMRu3tUGKfgWMzeK2FRwgfEGSX
2613,1,9,91.29,https://magiceden.io/item-details/22gJmSd9fCvWx1JAjvVcXHVxMs31oqgQARnJ8MSc4W5W
2614,8.88,581,5.59,https://magiceden.io/item-details/Ai1j1VvRdq4gGDa9wbp5FLLZymQ98ehrLSCs3DN9Vjr9
2622,0.15,1426,82.7,https://magiceden.io/item-details/ApSMtrfeug5EwZEF6pjpLDMXea2GFnZL9RbmWQNPBxEM
2629,0.69,1005,82.38,https://magiceden.io/item-details/HK2JVdF7LQCWgLFJKQ6GuUmnaBz2Eo9KUcMjUD9EsZ1
2630,0.74,3175,55.71,https://magiceden.io/item-details/9UhMCHmw4RQhspUZWw5er1AeUSWyyz7tpqGKAawAbbD7
2633,4,112,60.05,https://magiceden.io/item-details/DWuMUL7RLDXKfb2D3p5sPX2wAbN3azQ2WkYHoMNTXqQh
2637,2.9,1281,56.95,https://magiceden.io/item-details/fPLPp4kZg9prncvoWXWAUrcuMUCDPtdsx8sQbFzdRBv
2643,1.4,1297,71.76,https://magiceden.io/item-details/DncSJnKq52HZZa4Q3KnPqwCkq3JiWa3kpXBPgtKid4gz
2653,1.888,1067,69.65,https://magiceden.io/item-details/EFH5eMzSAuHywbr3BWKRGxuJuYjmhMyDESzDZDpRk63v
2655,0.46,120,95.35,https://magiceden.io/item-details/Ha2Fv3fgXYMuywXfw1izCUgK2YWLYBk3XbE4gd2dHifa
2657,0.3,656,90.49,https://magiceden.io/item-details/7scAvVQQM2Ns5gSUvucV8BuRsAFYKRAjYpCZH1gtb1tc
2662,0.38,1640,77.82,https://magiceden.io/item-details/HXLtv22FBpBcoV45ax5AW51NoGDa1MppewtEm12cg9ma
2664,0.5,3127,58.69,https://magiceden.io/item-details/7oDfRCcryLMNzzFNgXLWuGQDAysCQMCgx1RjAGif5J8T
2668,0.99,994,79.51,https://magiceden.io/item-details/AADbB6LQN3WiwJYH19gYqy96yY7Ctj6RLHBUDL9K5bdC
2669,3,1026,59.03,https://magiceden.io/item-details/9ZR11zeJn6cPhJC4gh247GRmfJvMqVDnx2eYnWLs8eNy
2671,80,372,0,https://magiceden.io/item-details/EHSpmFFm9EAcg8ScUgyDNqArn5cWR7XuyvNGu4L1KhcG
2686,1,686,83.13,https://magiceden.io/item-details/H2rzFtTaZrv6BQppCamN3PS147Zmn8iP29KomzGC9hU8
2714,2,1678,61.16,https://magiceden.io/item-details/P9YR6wa4gVqokMv5VBzb9D8FhWtF6BHjG8UiZJueoGi
2720,0.99,3134,53.71,https://magiceden.io/item-details/DMzBE7uBc5YMKiwp6o3hPHHzU46pmHMg6CSDxTcfhcvq
2732,2,395,76.64,https://magiceden.io/item-details/FrEX6MqZzFH4iFZpaAoH34XP1ihsuZtVTrEewe8YSWsy
2736,0.5,472,90.71,https://magiceden.io/item-details/xhRRwWVyMoUNTMPSNv39GUcmKNdVerXEeZvc7ytZYiL
2741,0.9,3130,54.66,https://magiceden.io/item-details/2JS5vUU9SK6kbn1onGq3yXBCxRhydDRCJVXL2mTVFnni
2745,0.44,98,95.82,https://magiceden.io/item-details/42yKy7q8XFougpHLFctR8b8mxeqpHVFrWbsD8TyEp2So
2749,1.5,763,77.2,https://magiceden.io/item-details/4GAnsxXYDBuDqMVEZ1KCzWRzjreyV4NL7kKjMwNjsTDv
2757,0.619,1120,81.7,https://magiceden.io/item-details/7czfETRttEJSxukDqg88pL93LBvx4zhJLpqNUWXs4obj
2761,2.75,702,65.43,https://magiceden.io/item-details/8k8z9SUg455YQ7fosqP2iZobt4HRkpgqXH2seArQZ3ur
2769,0.469,933,85.46,https://magiceden.io/item-details/7yQYHj9Q6zs8UyaBXQSMY4sLgtpD7B39u6dGkUooXBLm
2770,1.1,1592,71.2,https://magiceden.io/item-details/33r7GWsnsadBorjGV3GfhZeezjnBDmMKYcaA9HnDPYhr
2782,0.469,1387,79.98,https://magiceden.io/item-details/D36PzWZd31ZBPg1pLswybciMrUvTkkb7tfCwrynfzPJz
2784,0.5,3028,59.89,https://magiceden.io/item-details/9cUXmpmokufaQsSigNz3efBY6CU8FbnpXeSpAzuAQznR
2795,3.88,2441,33.16,https://magiceden.io/item-details/BTDCaNSgQJRSwkPMsvxyD6z5HCdRSXNeUpJiMga6vkEw
2796,3,261,68.25,https://magiceden.io/item-details/5UNiuanEw9FqKMS8KaxSsvSQiqSRXRJnGtKz8eGegD3c
2798,2,2345,53.12,https://magiceden.io/item-details/215gpqqZqoqtU4uVSC4ve7extnBYoUUgYMKdwn1ifWZW
2799,1.45,2334,58.75,https://magiceden.io/item-details/4QPdQm4ez6tSRhEJr2RoAcQqdCyD7zpRvEJTQFGdfynD
2813,1.48,1351,70.31,https://magiceden.io/item-details/8GBLhSV2khUyZFSdk3TDjmcTMqxdnq2mm39WcbZKXjkR
2818,0.7,690,86.08,https://magiceden.io/item-details/9GWiPqFax2K5XSqGXDt9rkut4z8R4326vJxzdvLWFhdH
2821,2,454,75.93,https://magiceden.io/item-details/D436djqxVP8wLfFQpw6kCN7ySFfTS1V51BbFQABj6yGw
2822,0.99,699,83.07,https://magiceden.io/item-details/HCoaAi3Bdn1fjDjQk2j36JCV6YhFa91ZaBMVtRd7qKoz
2843,1.3,3024,51.93,https://magiceden.io/item-details/6fSFsXRU8SfJz1XqS5gPzHGyDr7YkxoRewwUWBY4ayLD
2848,1.5,1897,63.52,https://magiceden.io/item-details/7NW59qvTjY2xVSobdX3LdwZ4b9kj71Kncnc57fvPqecV
2852,2,101,80.18,https://magiceden.io/item-details/4Fxn6uWrRnL1kvnU9McvtdLemERogGW1EYRSfWqToPR2
2857,0.33,743,89.14,https://magiceden.io/item-details/4bXkcKLqF1atQs13jZuqpGx61jsuKbFgHxhRzGpwvFvg
2859,0.5,102,95.17,https://magiceden.io/item-details/6TCCzoRcgKC8xRA5e8YCDmskcaPJaW8aYvFCQQj5VfmT
2869,1,3257,52.12,https://magiceden.io/item-details/GYB6nevVbQhwL7UNesPQ7jDaAkbEbRZL86nG3pRUo27T
2870,1,2852,57.01,https://magiceden.io/item-details/EnfA2ccvSXXEVp2SSoKkWnaXJFHEuywDRzYJDjPaFxfb
2888,0.65,2713,62.18,https://magiceden.io/item-details/4PU8R5B7cQgdMcKu3ztN4jK2CtbkuKZPQ3DYXenhukNB
2891,0.859,2703,60.21,https://magiceden.io/item-details/J69dbYLgaEXbag1SzWjwptE2wWih3HZj7Mw1RmNkBgEw
2896,1.5,321,82.53,https://magiceden.io/item-details/GBrjLLBWc98Z3xgS9RhtLxDUPpUSH727XEocnUo49oMr
2906,0.3,619,90.94,https://magiceden.io/item-details/CNuadsfYckX48G6tfpBtTqJ4jkvLsXP6ooXitzeEWHis
2908,1.9,262,79.24,https://magiceden.io/item-details/B3v5S3EJK8ynoftaYx2N9eYh8dkosT1GvMBuXcnQRWPv
2909,1.33,1545,69.47,https://magiceden.io/item-details/3yZVU3oAP9wBgsfRHWj5CsXZ1sdVuNVNrU4eQTFTNaLz
2910,0.9,2874,57.74,https://magiceden.io/item-details/A7jF8Gh4rcUP168QMikiwN8LwqCXZ45NVbVUX2PmSkG3
2917,1.99,1649,61.61,https://magiceden.io/item-details/H1Ej5XD5NsgoJ72ny7sryJwc2TrdeZFgVgsNs8ivcK2A
2925,1.48,2915,51.45,https://magiceden.io/item-details/5NTYzWEsAHJCoiydUpU2da4MqRgM3yt7bjRJ9EKQ6zAE
2927,1,1574,72.42,https://magiceden.io/item-details/FU4QrRiyhv1HorGQqQ2zq4XZ8Z2WGNxgF9enQeevMxTG
2928,1,2305,63.6,https://magiceden.io/item-details/6i2XBU9f19QcCaxuF1pNFMQvhzhAsadDfoNLqwDC5tF
2930,0.35,1406,80.94,https://magiceden.io/item-details/9Ae1c9NRj2bg66VUcEKnrKMUgz3vo2dsYK7qCkcn9BiM
2932,0.39,364,93.11,https://magiceden.io/item-details/2tgNyTPiraNLRZ8PtBnJRXQqjap4RvtXdcB4SG3Br2eN
2940,1.14,906,79.07,https://magiceden.io/item-details/Gr4oxkPqTsewZrUCbsmSucKHiVgw227oMb2poVpQQMRR
2943,0.9,666,84.37,https://magiceden.io/item-details/6iomLTBLbB1fVmVKvpGAA4fENcVb8CnEsnsc6M81SMxg
2951,8,892,10.64,https://magiceden.io/item-details/F271Scp8bym9EhcrdhaM5QuoN922BdzPUvRcEkwNTkaq
2964,0.5,1929,73.14,https://magiceden.io/item-details/ES8rpF7UheacCNfviiGMdBx4hMKzQshhujQvJUmhe8MP
2970,120,148,0,https://magiceden.io/item-details/7RU2bUGPMJ9UwTeYMd6GeU2878WX5wN2DzGESvyeAbbs
