id,price,moonRank,💎 score (%),storeURL
1896,65,4186,0,https://solanart.io/nft/BnZWVAo26PYurFUVNPCp8jzXYTLwqCPbeb6F8Ecez8hf
1901,200,7227,0,https://solanart.io/nft/ExmgcCiu5ZKhr5wGBK5avzBZZPkTub4pEpXKJuDhSsrr
1920,90,2516,0,https://solanart.io/nft/HKUohmKdHWc99H6WDyQVwoZDVizdd2sRu5RUMdkzehDi
1923,65,1954,0,https://solanart.io/nft/5gMnjhZUdhPtK7fDNUSpg2Aj2C7R7hQUFxpGujpv3FEm
1929,377.769989,8828,0,https://solanart.io/nft/XjjpMn1FZUf8s3rucAFdiWyqUyegBMvA88NcgnFzMD2
1957,70,3354,0,https://solanart.io/nft/31CHj9PnMLZPG6B9gwheSQze5Axe7ea8H5SjqdSDG3dA
2004,90,8415,0,https://solanart.io/nft/E3KsjvDm5fFB3h3REeBP1h4BvSb1EtCLQtHQS6aeVrXs
2008,101,9079,0,https://solanart.io/nft/9paK8RWM6xhgZLqaeq5xYkNV5E6ATNoDPbfTDhpBmLKg
2015,99,5214,0,https://solanart.io/nft/CHd2ni77VYPLW6upL4Jr4PNZiZi2P3fYoqArxM34Hxqs
2042,110,5322,0,https://solanart.io/nft/3vDzYGJpFommyAcq4YkDzTxi4DVYevmZ49y2P6LRy5dK
2062,70,6488,0,https://solanart.io/nft/A1JgHf3t9yJvQtWxz7HotfWksJ5gjhSP296VwXj6TToc
2070,160,3610,0,https://solanart.io/nft/J7fshyapPyvZPYdK3K4EjitfZbGBhchzBdsKvFWLzFVY
2074,85,7498,0,https://solanart.io/nft/9AP8iVsKWLxmDXbCsZPpq2gdG2Hw27LNq48oReNTWGq9
2093,94,8849,0,https://solanart.io/nft/ZaDDjcwK46YpQxh4evLQnvykCBN4x1rQCqnKxj617YR
2099,85,2729,0,https://solanart.io/nft/412dJDC6jmUJkB3ZcfhsF7mTEAYcdqFg4UfrRewjbaUd
2213,270,4565,0,https://solanart.io/nft/2sx9j2H8H4GQoEwHfWHKeQ4s7K9fVHzTCDe4WzzoAqay
2219,50,8063,34.63,https://solanart.io/nft/2M7q6fENfkR3w8cVbvSqpyUcwJt5D2n4x14SqLoBXV1D
2222,59,9182,0,https://solanart.io/nft/H26dJhdvDYiDn4ekf4qc1J2rcA95xdCxWfNkEcsV6Y2Q
2248,83,784,0,https://solanart.io/nft/DWNWBQYeKexCCqh2oxyWC9dJjHkMm5SNXPBbEXh3RWNX
2277,47.950001,7008,59.35,https://solanart.io/nft/2nCwnaPKcPyAWkmWb9cvS3HcFMt9J1hoUGK4o5jbJesB
