id,price,moonRank,💎 score (%),storeURL
SOLGods 4149,9.99,624,26.35,https://magiceden.io/item-details/G4otseBxUosxzNRorErVyVrmQyJaF76PyV5d3RVC8KQC
SOLGods 784,9.999,1551,20.69,https://magiceden.io/item-details/2yc3d1ch54pjgyZqnbfgqG8z3VBWLFtTwDcZ6qjsu5S7
SOLGods 5372,10,1240,22.55,https://magiceden.io/item-details/6hweCzLkamCwtWhuwtckDrgrbCPcPwncYhJaAfwJwqa3
SOLGods 6485,10,1579,20.51,https://magiceden.io/item-details/xTHWsMYRBKtjwF7w3fcszSJdXuktRBq7o4Vgx843qF4
SOLGods 2690,10,815,25.1,https://magiceden.io/item-details/9dSq3qiUTF4uCiba3QSHAibddbmYQLGBTkGBrR4BcXzP
SOLGods 4533,10,305,28.17,https://magiceden.io/item-details/DkdgKmwSZUVaAouyarU8uZ2XEgscCZz2goE7rhWMYFqb
SOLGods 625,10,4343,3.91,https://magiceden.io/item-details/FsQYo3rg9vKqKMExffA7AEmUngAYjUaRQXo4GYoG5iHi
SOLGods 5408,10,1827,19.02,https://magiceden.io/item-details/FVXtmK3UxWhajocrjFn22oS4cXWt6KwEjYyAPGZpmKZf
SOLGods 2450,10,3176,10.92,https://magiceden.io/item-details/J93vgYnk3c2bbZKK6B9BbJTWxNVy3aaQt2ct6VxGHp1X
SOLGods 6362,10,603,26.38,https://magiceden.io/item-details/9S7kQs9CFos83bNLLxBY3Qc8RqfPkGCAfYP3fWaD1oiM
SOLGods 759,10,5474,0,https://magiceden.io/item-details/F8F5N2HWqti7RVXGZtgu6nFLYzrdVtMsBeJZWg9t227f
SOLGods 4281,10,2914,12.49,https://magiceden.io/item-details/Ab9zMurf8YeSeuR8edNjFmzULMSQs86BmEMUynsXUNQF
SOLGods 2772,10,2836,12.96,https://magiceden.io/item-details/8NENFJmFC1wrfSDFHXEJe1uryhqrpPLtB69juK9N97jv
SOLGods 379,10,772,25.36,https://magiceden.io/item-details/4fpWRJYWtAky6R5mHSdCQ88hPJRweFT3SSncSM4RXbNB
SOLGods 710,10,2447,15.3,https://magiceden.io/item-details/FNJGUq4334jM3Rqa6sRFkcfLf8wMX4okWRfs1spwATui
SOLGods 3405,10,1443,21.33,https://magiceden.io/item-details/5UahqesfgiLUcpsSisZNTZ4cQ742svDqH3MdMd8VvgWf
SOLGods 408,10,2893,12.62,https://magiceden.io/item-details/2GeeQGdg4XrXo1ddtidUyTDnHTERBPwVGhAeCiKEKCuY
SOLGods 2211,10,1746,19.51,https://magiceden.io/item-details/HKsL76AggJPwLgbdUfNvPXDZ7CgPwwpyPcfh4G35VV3E
SOLGods 727,10,554,26.67,https://magiceden.io/item-details/4YAkthQnWDKJZzms22h1Sw3GnfJZUUcs5EuiAhahS6Ut
SOLGods 517,10,4410,3.51,https://magiceden.io/item-details/2ekVHvqhAGLxd7EzkwAcQzwRrQhHwf7sbUnuwUuztAby
SOLGods 2148,10,3628,8.2,https://magiceden.io/item-details/HxTS3HyumygW6LUxkX9ovdzi3mS2DozzQd4FRVvNTqVT
SOLGods 1930,10,1727,19.62,https://magiceden.io/item-details/2uNPnVAAppriex7Td9bkLrUQmvqLsz9dv8BUwxBQS9Mb
SOLGods 4027,10,943,24.33,https://magiceden.io/item-details/HhjM12pUEUA2f7ty2FVPgzrRU36ecV8Ev4ziqzWJZXk
SOLGods 2810,10,4180,4.89,https://magiceden.io/item-details/3ooxEcb3aAayCE3yQwcXNKmGBy9iRLBTBjsYXZRDC64Y
SOLGods 5839,10,411,27.53,https://magiceden.io/item-details/7owbUbPtPN7AYmS4kvbq7AQtyLMe7ZB9hdBAiLev3jAp
SOLGods 688,10,2658,14.03,https://magiceden.io/item-details/39wnN4zDvEtmwz57eEc1r8emYJgiF7isK46mKKWF7iyM
SOLGods 3169,10,6215,0,https://magiceden.io/item-details/Em7q8kL6WA6vVhczide1YaZHDAz2vqbibwNEjtG7qPQe
SOLGods 317,10,3625,8.22,https://magiceden.io/item-details/WKMoB8Luzo28NJkBfk5vYdJYx5YFxZG4X1ZN1JJCpsg
SOLGods 5603,10,6561,0,https://magiceden.io/item-details/GQUF7Yop7PejunARr1icgdtewciqq4dk4HvzRpkbsuph
SOLGods 5800,10,3247,10.49,https://magiceden.io/item-details/2Ms8aNMhhoSVxrhkfoWk7ofz7Nri8BnvkbigzSdaJNaw
SOLGods 2296,10,223,28.66,https://magiceden.io/item-details/66weqZKsH2rvXJSzxYgLckFWaJvp1aqH48LNhNfXCzJL
SOLGods 2551,10,1102,23.38,https://magiceden.io/item-details/DxUHhpuBJifvY1S3TWczoTQpqvjvWuswFzUaq5BTSAUX
SOLGods 2570,10,5786,0,https://magiceden.io/item-details/9sbj4NqRXwKbZZTSPwggHDF9jjH1VVjQ4GWVEyK2tvfT
SOLGods 2540,10,301,28.19,https://magiceden.io/item-details/MtP1tHAGYJ8HkJVDbE7jckHX73oy2VBgpTyvsUTnL2y
SOLGods 1798,10,923,24.45,https://magiceden.io/item-details/6p56UQHqdW2MJtPJ1h22WV2pcKpeLmGvExQ6rCw8i2w8
SOLGods 3023,10,877,24.73,https://magiceden.io/item-details/Dp4QoasYSSZiT8NvtYP3WGLrJPp8hwGZroUSDDAsbmTh
SOLGods 2223,10,1614,20.3,https://magiceden.io/item-details/FGCic8vNw32WZnHUxRbEF2WiC4m19eyJLHdgt4PGCqbZ
SOLGods 4235,10,2960,12.22,https://magiceden.io/item-details/DTNs5zmbDTApXCMmcmZvL42pe2M9imEgMnqU5NY9pgDV
SOLGods 1398,10,3791,7.22,https://magiceden.io/item-details/HPYFmff1vypGT4649MANYFJo4dZU7fQJ5b5rRjx3iVwA
SOLGods 2511,10,5853,0,https://magiceden.io/item-details/5TyspE2vGE3dD3MSdSEwDV9d614tRCxFL8n71iVMqNJa
SOLGods 6202,10,2598,14.39,https://magiceden.io/item-details/3aM3qt7XeMZQ35dJ2MnvxcxAnUiKKY5ePF2iUEseR5SX
SOLGods 3581,10,5362,0,https://magiceden.io/item-details/EP17mWPfBAta7wE4pEU8WKHjK1hv971jFP9mmHApB4pd
SOLGods 3296,10.3,1984,15.08,https://magiceden.io/item-details/4ggTyry9rnTJjyuz3pM4t41NvrcZ89RKswXzZpGTU2y9
SOLGods 3734,10.444,3482,4.64,https://magiceden.io/item-details/9jNfDZMRNLTA13ybLfca9m1Vu4M22rLpk2C3WnQirm2i
SOLGods 1043,10.69,5414,0,https://magiceden.io/item-details/21Xa7bxyqZfUXS7szssVcsW9tgJkw3YJDdjZom4ag1Ny
SOLGods 6553,10.7,5749,0,https://magiceden.io/item-details/4NH8Miu9EVBCyyKwRJgRiyhU1qexcEJJfFyDaFnpSv9M
SOLGods 6343,10.9,1915,9.5,https://magiceden.io/item-details/AuHUasJCCPwDLr4wjQgmmY7JXJ6J8Rrd5qYAfkvwU2iR
SOLGods 5411,11,6184,0,https://magiceden.io/item-details/4zU4kNxpdCgCMRT5Lmk2Bv8YFoccf5Sy4xT2WnEQaAFM
SOLGods 5711,11,1693,9.83,https://magiceden.io/item-details/kqymX159uJ8BjQ7qnh9iytB1MvdCUjAmBUSgy53nHqb
SOLGods 3595,11,3327,0.01,https://magiceden.io/item-details/2pxpBQZnNe8uSC8XS6jbcYkxs3DA8UkXXAnP8R4U2uy7
SOLGods 1367,11,5317,0,https://magiceden.io/item-details/FQKzGt9eLfdtPqzJi7BXjhzjVBvBQbVCZdGa2iN8tEsT
SOLGods 1829,11,6649,0,https://magiceden.io/item-details/3KfQL1HSsb7WihRkobf8uA2LrAAQsFM1thGy3yR1yqQ5
SOLGods 4768,11.1,1878,7.72,https://magiceden.io/item-details/65jmMA65bkg2zaaghwqLJpsgVKvLuGA1eFah9VEAqqRB
SOLGods 26,11.11,5527,0,https://magiceden.io/item-details/DVSV2mMfYVssDo2K5esxoYDvtHDmjzGYd13iRaDgF75U
SOLGods 253,11.11,1113,12.21,https://magiceden.io/item-details/J1VBZriv6jVYBwVNfNsfD44R2yHx3GC58geXdkdt5MpD
SOLGods 4928,11.66,2139,0.55,https://magiceden.io/item-details/J1dVXFbACU8VqKJ587uhhacvSYrR5Vou8rfsyrfyjuTc
SOLGods 3420,11.666,2172,0.29,https://magiceden.io/item-details/Nxj6HKnXo9XUiTjrjqGuiDSw489fevtdTA9W86Qoo2m
SOLGods 5100,11.69,4396,0,https://magiceden.io/item-details/FXLum7fZwcGmnut1iH4F5tBvusgU65DgoxfiCNEKR43p
SOLGods 2615,11.88,3883,0,https://magiceden.io/item-details/9ECmmYaby9K7znkUP2nKSQZ1opAAuyEYgh7rvY46AQ12
SOLGods 6284,12,1350,1.89,https://magiceden.io/item-details/J2vQsh1TWYcs2LiUGHhn4ie3gVxDpgMmu6FB7CHpMDoF
SOLGods 3034,12,608,6.35,https://magiceden.io/item-details/5y1sjM4bn5wiEGWyfMRP9vKfzzSPPhQcSaZgxodMC88k
SOLGods 1878,12,6340,0,https://magiceden.io/item-details/4gLvkn9LWxitVNSZV9qXxxraFFWkZEEWBLSn5G8Wnvv6
SOLGods 4610,12,5395,0,https://magiceden.io/item-details/MdLHvMC3v3HK4TcBYcWtXzE2TMkyGLTscNGTH9U9Zfe
SOLGods 3207,12,1741,0,https://magiceden.io/item-details/3EqPdh2NFXHkATmjk2ffWFDMcA5jQfeVZPXkG9ga3CRF
SOLGods 937,12,654,6.07,https://magiceden.io/item-details/DCCLGQXnGwHw88JmzfKZXtb8DVXGeZSYvyVuEFbJuf3s
SOLGods 6436,12,1178,2.92,https://magiceden.io/item-details/8aXfVxG47ShbnM92xPHJbYBNxh6kC179n456Qm5G9jZR
SOLGods 1873,12,6635,0,https://magiceden.io/item-details/FuApEyyMBZUVexgMgcUK118MKHC7Meon4YNrgkeo7ngR
SOLGods 222,12.222,407,5.33,https://magiceden.io/item-details/4TfJGuUwAS7ecyU4HLhBsxvo7tpjH2Z29ZXBuTgpXJ1P
SOLGods 3107,12.33,155,5.77,https://magiceden.io/item-details/ErW9YevHnfBmmENq8GuvsatUFvRwa4W8VBC1j22ezx3k
SOLGods 1169,12.33,836,1.68,https://magiceden.io/item-details/5tiQRZn76ReUPU7txFqXdp4gUaZfZdbphpuWMf1ECHND
SOLGods 744,12.4,826,1.04,https://magiceden.io/item-details/2KMzXguRe9165K8uogULNZPgArXunPFezLjzMDGDchU8
SOLGods 3552,12.5,712,0.72,https://magiceden.io/item-details/5npQaF2TwHeUPRUjo761V2rcAQH98nD5zzhUDrEB38BZ
SOLGods 73,12.5,164,4.01,https://magiceden.io/item-details/9rEB4swP98x9igqG1VECHz3STfQEvBAtSipuSCkeS5X8
SOLGods 3116,12.5,6011,0,https://magiceden.io/item-details/EPzKgML1pYonSQhaRGVfLV4W5PrXVFBYVHe4FCoCz7mw
SOLGods 1958,12.5,5084,0,https://magiceden.io/item-details/GNRwdtDihPoho9an4HmeW5f93sBuMnAcznWvFfv3zQFn
SOLGods 3473,12.5,3908,0,https://magiceden.io/item-details/cB89zwoDG7mG1rWx5nvdWhUHEUNW6WL5dzCsftGfUfv
SOLGods 905,12.5,3234,0,https://magiceden.io/item-details/FqTEcDZL8vnUuAEtwMemofJ9k6s6NjQgyStBKbq7tDHY
SOLGods 4185,12.66,2038,0,https://magiceden.io/item-details/3da59qH5CgJxjSRKuVqTZ7UGZ9ww9sUsfEoeJumv87Ne
SOLGods 1810,12.66,881,0,https://magiceden.io/item-details/4FYN3KXmLGN3qiiwDqbeFxaH1Sen3jFyTzRaSngYyS9s
SOLGods 673,12.666,2020,0,https://magiceden.io/item-details/DctXjoKJWTnv6UVgH7Hfn5WjHBWJT7RdhTUwsXEqH16k
SOLGods 6586,12.666,1069,0,https://magiceden.io/item-details/E7Un2NjLyrcmJfwTtCCvMs8P9NN4xtzBAAw5ZkaaU9qt
SOLGods 3794,12.69,4492,0,https://magiceden.io/item-details/Ge771yD8qS453t4CcQT9AxvGLXN3hGgvj3dR6uJoDE5G
SOLGods 1111,12.99,855,0,https://magiceden.io/item-details/58bGe8cEHs7GEgMsHGcBeCnJvtLzSbwY6MUDd5MTpUsq
SOLGods 3427,12.99,2109,0,https://magiceden.io/item-details/Cv8Sik41pjqfLhVzmCwSv3Wo5wqYHG7ZkBW3mM5zgcVZ
SOLGods 4060,12.99,1777,0,https://magiceden.io/item-details/HtfajvAK4FLCcZkNCSbFKrwZTKhM1m2FLAxW7c2DzZMa
SOLGods 266,12.99,765,0,https://magiceden.io/item-details/HUWRTiAZnVfe5gdoFZkMYNBu68WRa3ZQwxGNvvivZwrm
SOLGods 6036,13,5184,0,https://magiceden.io/item-details/HKiJbXV8je8XCzxM8xtoFuN4kg6GjhLZa8tBzeUhcoDf
SOLGods 141,13,159,0,https://magiceden.io/item-details/9HorimdQ6TmEAPJhTbrqbuvVrTZdvNCtoJVj8hcY82gg
SOLGods 3021,13.13,951,0,https://magiceden.io/item-details/7cYJk9WX9J2JqV5UKcGHhUkaRb91F79bkPvsn8mQh7Cb
SOLGods 5312,13.313,4727,0,https://magiceden.io/item-details/EADUET1FznmfQ316Kq2JN1rErht5F879LL13JGHzFPFd
SOLGods 3539,13.33,2506,0,https://magiceden.io/item-details/s8eNFpHgkWNRu8f9pG4zTBrSuo58tqCyCVe9Rrcujod
SOLGods 4063,13.5,1677,0,https://magiceden.io/item-details/DqSFvoWtipu1nyw9FYfnXV41a5Gwz3AkVZT3vpyjdCn6
SOLGods 2071,13.5,2115,0,https://magiceden.io/item-details/HmpspwJFknZpR46zCTWEVrYN5Ug7DSrqpopoF7Q3qZLx
SOLGods 564,13.66,485,0,https://magiceden.io/item-details/G91wxRa9cobQR5591XyWyvTdhnTx2b2w3Eru5PEFBpig
SOLGods 2556,13.69,1717,0,https://magiceden.io/item-details/BAvC1gYjjfP3s1shvJ72HvBadY3jJYuRSwXiCd3JPxVL
SOLGods 2620,13.7,547,0,https://magiceden.io/item-details/HvPwtBVWjQCo5ujXqGJ4KyKQ7B4XFACgan1ipPytvpwT
SOLGods 2539,14,455,0,https://magiceden.io/item-details/ADrorj7VGUZohfwKpySqPhBZAMME5E2fAnfZFKY6DRYG
SOLGods 420,14,3618,0,https://magiceden.io/item-details/G9D39tsaetBYSy1aZfijbAmStWLSZptMVUwtbjggqFAW
SOLGods 4646,14,1914,0,https://magiceden.io/item-details/CECc9sfYvRovwccAD9Efng1G2kHNRXRfzFkjRgPutCTL
SOLGods 6636,14,2522,0,https://magiceden.io/item-details/8ueggX4FZZowfHptso4EFcS3FMzsouEU6RcT68iAKucy
SOLGods 4506,14,4000,0,https://magiceden.io/item-details/CByXJvmqbSRAwuqBrKn3WYTMKsjcCka7Dh516PhrajsB
SOLGods 3914,14.2,592,0,https://magiceden.io/item-details/FdMC9epzEi6yXvDZKPYo44N8X27pn1L6RSfQTXE7633t
SOLGods 6287,14.269,3756,0,https://magiceden.io/item-details/GHTBo4TBtgDGs7cKf1r7VZnnt2KRT8YhHooYwzhTMN9n
SOLGods 6505,14.44,3989,0,https://magiceden.io/item-details/2dtHkAEyRknCyzG785twKi9FjuAb1RRMp8W2cxFvo7Hn
SOLGods 5432,14.48,1094,0,https://magiceden.io/item-details/3bKUd7yTX8rQrc2W2fjwN8RbPwDHDsmBP31EQUyLV5Br
SOLGods 3314,14.5,2258,0,https://magiceden.io/item-details/85NPuNsm8BxmzgFuaH6xVHgH2K69p1tV9HsyR7nbQtsD
SOLGods 4469,14.5,1009,0,https://magiceden.io/item-details/FrTHcXd3o4ZLY53LsvUxvyoh1gYZwKgSDXF7GLH2tb3b
SOLGods 3115,14.5,3713,0,https://magiceden.io/item-details/5dHTD5MEWDmoeLJQEiBrAvrtxBmRXQT13cuc73A8VWtm
SOLGods 2225,14.69,1710,0,https://magiceden.io/item-details/9vrNpcidFC9Sksrscb58n7LmHL2kKuZM8HRB6VdHbCtg
SOLGods 2669,14.95,401,0,https://magiceden.io/item-details/E7xvW39P2X1rVSvGZf6X3EnAP5HeqyWLra66ayvZ1SdT
SOLGods 687,15,2651,0,https://magiceden.io/item-details/DkrVZGXaabSK6Dt8cFkJSKUuvgxa8ayuNtLJjzNJaceJ
SOLGods 1578,15,962,0,https://magiceden.io/item-details/GiTbMcjQkkTZq6jQWkrKiomaM2ybPxgRPA3GGL4qnrGQ
SOLGods 4306,15,740,0,https://magiceden.io/item-details/CGgjBVteKd6KMxsnichUR89gTmxQNAus9CN4vcwdpE6s
SOLGods 4375,15,2993,0,https://magiceden.io/item-details/GqWF1SXBcvQCP5yCf6Hv9x9Yb57CkRLjc82u5ffp1Sri
SOLGods 2567,15,2201,0,https://magiceden.io/item-details/GcMuy9aKVC8dMpgrJkAjtN6yM9ngx5LgBLiw2LnrBPaz
SOLGods 2676,15,3107,0,https://magiceden.io/item-details/7fRuQcyBpASWzYK9MZHKHMtABnbPyVC9Z9Zd3aTQfrYG
SOLGods 3834,15,1293,0,https://magiceden.io/item-details/6yUVHFYJzBVgHfdYUGbuMR9ztbjzYctHhTayVAPgKm5u
SOLGods 1737,15,1729,0,https://magiceden.io/item-details/J7Q91VPBMikVM1W4TSAswyN2r9ryuqwq2dP9hrPzMUtP
SOLGods 4665,15,2542,0,https://magiceden.io/item-details/4McSAKkVQXq8u4wq9YRHaFvbd2e8gaNoQbrE8xapnYsR
SOLGods 4778,15,1911,0,https://magiceden.io/item-details/FhDvKccApnbThZotCRi71ANCwXj8iUVdJd6ybcWemVQh
SOLGods 3287,15,356,0,https://magiceden.io/item-details/jKJFpgnqzc6u4fARGCFU8LR8cf3jf2oXwU5RSfhNGyH
SOLGods 2807,15,922,0,https://magiceden.io/item-details/CFP9i1xqVQAooTme2qEEymZTvuvWMYg59PCjiqv2hGUz
SOLGods 45,15,1792,0,https://magiceden.io/item-details/58Y1BDWxQDibs6iNSXB8B7y4LQpD1WgBE5wTp1QDh2kL
SOLGods 5843,15,355,0,https://magiceden.io/item-details/7qfJ67ScmsGpP5b2j29xTzHMs6HSWzjPtv6HxNkrHkcC
SOLGods 5118,15,845,0,https://magiceden.io/item-details/JCQ2oeacVN7HdAULBi34YRXiTzDd6EKTnJqhALFUSZG2
SOLGods 1001,15,991,0,https://magiceden.io/item-details/3dDLCsSry117WkiAXnd3troRRACnCBMh6EngXx5G26DC
SOLGods 1486,15,1002,0,https://magiceden.io/item-details/DN6K5qdnKbpjgUm8ssvDhou9raqL8voBG9Tvw3enVsZs
SOLGods 5726,15,755,0,https://magiceden.io/item-details/ErzEx7BBE5uHoAjzJjKJkMpqjouprkZbKeUzTHcLkG2X
SOLGods 1474,15,1152,0,https://magiceden.io/item-details/62ELLr5VtKCBWDsTu96QUrWuCfBmgDi8f7ar16krF1jz
SOLGods 6352,15,6541,0,https://magiceden.io/item-details/EN4yjeTS1sCxRofkRCvZct9DhS5u5BptWPEyaCVaKCot
SOLGods 640,15,1459,0,https://magiceden.io/item-details/31xJ197UtQSCuMErNhnfDq21McfeR8tHahS2kR5PtA1e
SOLGods 249,15,1427,0,https://magiceden.io/item-details/3DaDMjhc6sPQ44qx6sekaCS1cKgkNZGmaMLqrWdMnj2b
SOLGods 171,15,2403,0,https://magiceden.io/item-details/Hi75sGEgd3jy4FrWi9y5yeoVJE344rSyGJciCQSVKici
SOLGods 3495,15.5,819,0,https://magiceden.io/item-details/BxeYHa4EEso8jYGEW3ndKWnQQ37sj6a7XBfVdLV2JR31
SOLGods 643,15.5,1262,0,https://magiceden.io/item-details/7wwPwj4PC4gBNgjF1qvhBCKP2LovmFtzCGgBZiEZHmZC
SOLGods 3140,15.7,639,0,https://magiceden.io/item-details/7TLAJYKbVBN29XchLA1XkHwfP3pgbgV38S1ZEcvKtUER
SOLGods 4186,15.99,36,0,https://magiceden.io/item-details/BDiFuUoCrSRzD77Xt7tGFTjeZrzhUPNLxgFAXMABAcXP
SOLGods 1440,16,1822,0,https://magiceden.io/item-details/9FpRtPEuFYo6aD4wNSSwMYbfcYtV857p8b92sYJVeAhb
SOLGods 5101,16.5,1057,0,https://magiceden.io/item-details/4x3Q7Ec6h5P9u84yvGEmBtzqPyD5x6bJs7NgzdctnvBq
SOLGods 3588,16.66,3524,0,https://magiceden.io/item-details/CmvYnYCwU3p8ruc8fcScPjY5z8VXtSG8Mv5nLK5dbugj
SOLGods 693,16.66,1971,0,https://magiceden.io/item-details/nsBjtqueEpdvNPM5LEuJB2xagxMhusHSDD3VbCnvpkp
SOLGods 3934,16.666,32,0,https://magiceden.io/item-details/HgykDzx1r8TpSc6dcgPCEaGd1uF7kgWViFyUnhvh3dc2
SOLGods 279,16.666,6562,0,https://magiceden.io/item-details/9bYFrFTMwDdPPqTEQN5DLX2KSiZtMecCQLhpCEQCuwS8
SOLGods 2800,16.69,1172,0,https://magiceden.io/item-details/BaKuWwhUQNuEQvM473uV5kSg4mGxUMHLEhv4H6yAK6YY
SOLGods 2753,16.8,480,0,https://magiceden.io/item-details/EN5m4ZYmkjZcaa4ADp54pcmwirzqsQtVdnoiYP4TpLr5
SOLGods 3644,17.77,599,0,https://magiceden.io/item-details/7bBeWFzQeYkBxcG5M8QHMiN1gH336NC1CVynuZXwJtcS
SOLGods 5523,17.77,3244,0,https://magiceden.io/item-details/TQhhbPdxxAA3oEmxaLG9Nwh72rW7beSnj5qGU2Xco5z
SOLGods 3328,17.9,292,0,https://magiceden.io/item-details/AKuRV4xBBVak3fxTboz4q5pNLJrJ8JSuJikGdjWjKQMs
SOLGods 5546,17.95,795,0,https://magiceden.io/item-details/Hq6wyc98oV1z9zxQmFb5FKAD5aDr48wgA6Zvp91qWatB
SOLGods 4685,17.99,874,0,https://magiceden.io/item-details/D9FxVf1tA5uaPGAt1G2WnmyJnATTPCoWaTiXJAdqoTGL
SOLGods 992,18,744,0,https://magiceden.io/item-details/65nq68uqDDJ513YCNSGqCxWqNX3FJVboqasdNdmgVjzx
SOLGods 1800,18,3739,0,https://magiceden.io/item-details/G1aF2KQkyyeLySV5eUxDXkrN4yxTjsnioT8BwYnq3cf6
SOLGods 5742,18,1368,0,https://magiceden.io/item-details/CirSTdeBxxYNd32mWvT7jFwuvsHWEGdggFFcrpMzy65T
SOLGods 3994,18,1045,0,https://magiceden.io/item-details/Awan9Tz4Mka1XBbwkGDeNCVrthnqCWY5GhPPjWRkSZmg
SOLGods 4288,18,1436,0,https://magiceden.io/item-details/9nQdPJwXehQ4b6NzEdFdSqRyB2ugAfGZVSEceiwWEsLo
SOLGods 306,18,1744,0,https://magiceden.io/item-details/2NZ3GWKENgxrQwfxk33bMNdENKJoz1QPYr2Uk8u5CJH6
SOLGods 3135,18.81,104,0,https://magiceden.io/item-details/7PSPEWiSNo2vt52TgCZvooBoucwL4oZitn6qh13t7hhm
SOLGods 5783,18.95,2921,0,https://magiceden.io/item-details/F6sPqL2FdmtC833vixmFueViVqVqmVF2F2bUcbmwR8xJ
SOLGods 2786,19,680,0,https://magiceden.io/item-details/96Sp4QdXrJCDUqU5gxt3imm7Cuweb3iHswxhu3w6cMvR
SOLGods 4277,19,367,0,https://magiceden.io/item-details/HD5LPGCaweDaZSe6LnUJYogUPfNB7qzSNUV1hdo79fyK
SOLGods 889,19.5,2095,0,https://magiceden.io/item-details/6kAZrWPUjc5pP9n8uVgEVjgB5NSDk2LdujaRzEMAQkNf
SOLGods 2674,19.66,1603,0,https://magiceden.io/item-details/Gqkb81xDtfGfi9guCsSgtJH9TwWgLeraf9kHA9jkycam
SOLGods 5385,19.666,96,0,https://magiceden.io/item-details/GmJQJyDBx8Jy2h71npV8sPR8eo4pVipoYx4MhB9W1SUe
SOLGods 757,19.69,3848,0,https://magiceden.io/item-details/ENrq8XwupNoz377NaDCM3qMiHRb2ZS7QojvJJqpBtFTy
SOLGods 1144,19.9,6551,0,https://magiceden.io/item-details/9XhBzqt3HRD1fZX3GFQbCjcn54Xof8r139uxVMHdbMTC
SOLGods 2231,19.9998,414,0,https://magiceden.io/item-details/5jh4SqDAo4GcGYL6q7DBzaMGC5awGRDZX5TRJgEmLv8S
SOLGods 1799,20,288,0,https://magiceden.io/item-details/42p3rLSuWuAoVDPAtvXNRt9iAkKf1pdehESwSJbFrqTd
SOLGods 5944,20,2477,0,https://magiceden.io/item-details/41gHv4jMVqaxsSi4Yasv2AAV3uodjucH8KVAacEDMphK
SOLGods 6400,20,6380,0,https://magiceden.io/item-details/4QuwjNaC1hjvDD3dWVFgomkbAHqfkfbobLW4Zh3TnKMP
SOLGods 2363,20,5399,0,https://magiceden.io/item-details/G46jCfGJJvaX169DVDgBR4P6LLQWPCQxeqoa3r2SoPEn
SOLGods 4391,20,3516,0,https://magiceden.io/item-details/37NicQzXeJNfvBmAEmsKepbkdZy3Jb5pQhwoFsMJy3Sb
SOLGods 1292,20,4719,0,https://magiceden.io/item-details/8bur169XHn88ygd8M12SSTJ4yeMyg3PPAMtrR7MtV8v6
SOLGods 4983,20,3015,0,https://magiceden.io/item-details/FZWGZvMHMkqQwpeU8zcvCRfzXx7hgbx2xEXrdoMzdT7G
SOLGods 3341,20,279,0,https://magiceden.io/item-details/GZM1rtEWYRT1zy99VmCe4LddTjbP6oGw1dzFpWDkaRPz
SOLGods 6030,20,1569,0,https://magiceden.io/item-details/CBu88H5271gaJ3KAn8sfhSKhViDyTG1aC6V6YeLA35Go
SOLGods 5489,20,487,0,https://magiceden.io/item-details/7SYjXfW96aCdwT6owU9VvdpwPQ5H5NUU8iAtCcBd171m
SOLGods 5583,20,217,0,https://magiceden.io/item-details/HgtKavSdrX7Dmtd4fmpNVWmvaBmZ1YGu3fNFWmsVkh97
SOLGods 5281,20,2573,0,https://magiceden.io/item-details/48pchFEfiomznpnsCNgF2G7QYhBnmDf69dee7zcN5CiR
SOLGods 6522,20,5211,0,https://magiceden.io/item-details/7yTF4w22mvoXkB18NiMXdgYacCD3RUVsz2sThmYvQmge
SOLGods 6194,20,5406,0,https://magiceden.io/item-details/EVyJ1LTzc6FXyRR2zTUXMtEB9pzt3n9YVfrQWEAmuwPP
SOLGods 4487,20,2396,0,https://magiceden.io/item-details/2Eu2czNjaWyscpucgzopSuui9X28kSakWxw3KBUDH1zu
SOLGods 4000,21,2279,0,https://magiceden.io/item-details/4cAeSHFttrWxXsdrzm3RgEYzkqsMHEgAKq1ixsUoJPxd
SOLGods 5174,21.66,202,0,https://magiceden.io/item-details/83bAigMuSPLyGhhJDJwN3VfuvLjciPdAtDiBSQWd3WJK
SOLGods 4421,22,285,0,https://magiceden.io/item-details/5HJjo573bdVuzg75B2e15msRpTnhrCoxyHMnQpTJ3mzQ
SOLGods 1582,22,641,0,https://magiceden.io/item-details/AKusW75gCiPHegwtzWR7fSgE9bcEyF2DgKiW8knx5yEA
SOLGods 2964,22,53,0,https://magiceden.io/item-details/Gh9L8AUwxMyHA4F4YzFFrJ4vce5kNhtLUGmrSahfkuiW
SOLGods 380,22,6456,0,https://magiceden.io/item-details/2EVvk5MfJ5xnhUcJtrqgobE6QyWnDaM9mXQYMZETw2rF
SOLGods 6136,22,3063,0,https://magiceden.io/item-details/CDpJysxutcVdd4popnouv8hNt86tifZ9M9vDjsSVjEkg
SOLGods 4607,22,1030,0,https://magiceden.io/item-details/AEF4t3VTwJ2gerBjVGR1yjowLJVd6PCPXdTrJqj9oXi8
SOLGods 6361,22,1278,0,https://magiceden.io/item-details/DpCYmEhmB7SD4i7rxnAGc4qFrZp2YgsPBZto6BSrtv9G
SOLGods 3344,22.11,2247,0,https://magiceden.io/item-details/3Q6MJzRRi4dqArLmAaTP3Z4xsoFziUrt8nnbRsP7bFc4
SOLGods 227,22.23,1374,0,https://magiceden.io/item-details/AzETjDMkdob9uBeib28Qsernv3y5y6bdHNM4iqh12ziZ
SOLGods 6186,22.5,5466,0,https://magiceden.io/item-details/B7EbsYpDgPk9nfiSAiputRrXMFwkLiSmoLLhBGLbRgjw
