id,price,moonRank,💎 score (%),storeURL
3482,0.07,2698,77.25,https://magiceden.io/item-details/EVmA15czBXGVGcSEp1Z3ZUPVNk5Hvr1thi6PLQ3aQLWf
3492,0.4,3330,68.62,https://magiceden.io/item-details/HJxK1bxNbmWxuarGPAMATAramMUkAbEnKkd2k4pvsQ4z
3541,0.34,4132,62.46,https://magiceden.io/item-details/BMQCtqS3QDwUmhGMFJwcjYxMDbAwYCJBVE92RV6hXtCf
3551,1,1770,75.78,https://magiceden.io/item-details/BvWLsubR1Z7zHm21R7dxhkwbmVrpnTd7UcSpaA6dP3gZ
3563,500,729,0,https://magiceden.io/item-details/92aHDPTeFayNmJaPW7MF6rM2nmX2DQiBWEmbqAyHuo3
3567,0.07,3655,69.18,https://magiceden.io/item-details/23uoss8knaAjYi9UwagyopedNTwCjDaW5PzuEkEkxMqj
3569,1,4683,51.21,https://magiceden.io/item-details/5DYAfhQTyL9nk6htaENmpNuPz9b2bmNFj7yzLUBYRkFU
3578,0.55,966,87.05,https://magiceden.io/item-details/2V24LdiQwbJf8h3gaBftkyeEgytRWF83BVhip9cNgZwp
3599,1,785,84.08,https://magiceden.io/item-details/JBWXuipRbhtpEZM4yYG1t4br6YTTJBh3TGGXKGRWvmPc
3600,0.25,NaN,0,https://magiceden.io/item-details/EACPn6Jni3RMMx3nBxQjAaNkXzSDKR8kvRJb5waRAfAU
3633,6,518,36.33,https://magiceden.io/item-details/5eCJxCinXbwwq4LsAGNkM3iBuVzhJbiGAqvpsWbeyLF2
3634,5,2613,28.67,https://magiceden.io/item-details/8j6nqtbNMxpG8uFvhrTZfPZDob8pKZUfakNG88cFmJTz
3648,0.07,4177,64.78,https://magiceden.io/item-details/AYEmq7RK4SvRQ8sNHJABz5b3FVNRupUKRvfL4VpvUQeJ
3651,0.37,4265,61.04,https://magiceden.io/item-details/fLxZHnDmGfcCpHtvR7U5LjZp9fxPqDVKexDqcNCtJVn
3663,0.48,3035,70.31,https://magiceden.io/item-details/Kyzy8CHJzKzyXnmCYKXoXCbXbSA4z2ki6arZTshCNQt
3701,0.2,247,96.62,https://magiceden.io/item-details/6RhUytrhuyUMBSG4SVEbnThJv51hTnuydn4VmvwQfTt2
3710,0.09,1883,83.92,https://magiceden.io/item-details/9cgjKfV4BECPK5u49qr4DGWKXBE64SyRhBfHCEH7571v
3712,2,210,78.93,https://magiceden.io/item-details/CunyDV9qaoBNfD2r83HoueM7tQgUXW5wDKMVHxDSguQr
3727,10,539,0,https://magiceden.io/item-details/3FcB6i23U77rS6mvGkK89GPKo4ESnFc91YFAKevh2BR5
3746,53.4,258,0,https://magiceden.io/item-details/Fiz9e7LhvB1rf7YtPPPvd7UUbTUCoaiqKJZiDzCZKyqB
3773,10,133,0,https://magiceden.io/item-details/984senMpeuTTghrRQsuiHnC5yg8yFU6MBNHMGeHS19qp
3775,10,1188,0,https://magiceden.io/item-details/2MteMRwsR1NMfJ1UW3LUgs9jMCVQFJ582MjQ3fFdZQSh
3783,50,4164,0,https://magiceden.io/item-details/5jK2u8JP6iJmiSqt6yJWpiJ8e13bY4NijZgLuCuKeKUs
3789,0.5,2273,76.53,https://magiceden.io/item-details/EqcGBJPowAXgQkj6LELGt3bEE2Em5fK3yyY6qhSNtyD1
3793,10,2770,0,https://magiceden.io/item-details/CXRz25TRs1qkKt2nFGkRHGAZRfNhEFVviEXKM9vETwNB
3794,69.42,360,0,https://magiceden.io/item-details/24DsFZdTApAc8w6viGeK6APNFtC3sRLq272iY3BNSJYz
3814,0.07,2451,79.33,https://magiceden.io/item-details/6zNDsTTU4SVmCyA4jzeDPbNoPCJDQ5VuhdT3UF7Dd529
3831,2,655,75.18,https://magiceden.io/item-details/CKaugW1YVQJNaVBzYEnqrUqYJFwcn4VepgXCgDkii1A5
3850,1,536,86.18,https://magiceden.io/item-details/D23nVHR1PdaYHNnZjDHURHtzdjYqeohUhtDMbScKpipY
3873,1,3021,65.23,https://magiceden.io/item-details/3ZCgtZLCbKUTGEWnywZwMMGxXtsLp6eBakAShu7jCxV6
3892,1.22,2279,69.28,https://magiceden.io/item-details/91duii7Yr9ayFWwffH2M38gcGLEUyJfh7fCMrb338saV
3894,0.99,1877,74.97,https://magiceden.io/item-details/HEWrizqZskzm2NonPVvYBjFxeG5T7XAa9UgF5oCarzif
3914,230,524,0,https://magiceden.io/item-details/AjaiwMW8kuahEttGAiXQCLrHD5jTJy7y8YksX5Wzt6q4
3919,399,4387,0,https://magiceden.io/item-details/AXu1Aq4zFqgnGz2LcbpU857FbukxZMkT4SuupgQSpzGY
3920,0.3,976,89.47,https://magiceden.io/item-details/58pmix8JM6vHCyRQQYztVpykxgdzMu7pDR5adycQsAu
3923,0.12,642,94.09,https://magiceden.io/item-details/Dx5rWGCby91HHcJcxLutRwoNP6C12bkeBxQ542CiqgBZ
3934,1,2947,65.85,https://magiceden.io/item-details/4MASu29RTtpMuaRAJPNtZpehE7ehysKrRQQNqah2KfBu
3938,1,4219,55.13,https://magiceden.io/item-details/BZdmNKMumhPH9xZkKha7xVpET7zxEZvsHZ7CxuujXhzi
4003,0.5,3925,62.61,https://magiceden.io/item-details/9rzgAhkY7L3nbH4LKiWuJTcTHUDbAkHUxFmLhW6dTeWa
4004,0.5,2592,73.85,https://magiceden.io/item-details/CjD2EyooyUhLLQz6cXVfCZf52Z7FELVQ56XcFcu9oqbR
4009,0.48,NaN,0,https://magiceden.io/item-details/8u175ru33D5c3jttMFX3TjevDGpDTF8gKhoPQyTFRAKY
4019,0.8,3162,66.04,https://magiceden.io/item-details/DAxJnSSJJngdbG8yYCbSEKWe5nrYL9cCN4rXCQgy3hQk
4024,333,4528,0,https://magiceden.io/item-details/79rzzLrkrKq7szwLzJkFmqGk6NEGNEWS84sR3GByjzR
4045,70,4744,0,https://magiceden.io/item-details/B4dGnJJ6T3at1xLGSRw6cRiUTwbRba5fwNv9HDfQDYxb
4068,4.96,209,49.34,https://magiceden.io/item-details/Gf7HjyhPaehno43vsauGA1GnKrJyuYHUi6AvtWCaTGcu
4071,9.97,1944,0,https://magiceden.io/item-details/3DupZpRxBj6W5afTcRe3QsbuCNLSREQoHnUXHsT8P9ER
4082,10,88,0,https://magiceden.io/item-details/Gy7F68v5AhPMeNb4SCYfd6bxNbfDNovdaFAP89tyzmD1
4111,0.13,1140,89.79,https://magiceden.io/item-details/CLyeiouQy58byKN2e3JvLcYgEhkrpBvBKrM9S5UupvQD
4865,0.5,NaN,0,https://magiceden.io/item-details/AyWsq77rszWMmzDsUDVqYnE18o5mFms91ygVX1E15U2J
